level_id,difficulty,clear_rate,attempts,clears,likes,title,maker,tags,difficulty_score,popularity_score,engagement_score,completion_rate,timestamp,data_version
